"HDW7RUP","Rupertee Well 7","","GUY",0,0,113.9952,3.42102,-59.58314,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW7RWA","Rewa, Well 7","","GUY",0,0,110.0328,3.42047,-59.59149,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW7SUR","Surama Private Well 7","","GUY",0,0,99.3648,3.41794,-59.59543,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW7WTA","Wowetta Private Well 8","","GUY",0,0,98.4504,3.44811,-59.44811,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW80ARN","Aranaputa Private Well 81","","GUY",0,0,103.632,3.44836,-59.60105,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW81ARN","Aranaputa Private Well 82","","GUY",0,0,106.68,3.45053,-59.60137,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW82ARN","Aranaputa Private Well 83","","GUY",0,0,103.3272,3.45108,-59.59929,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW83ARN","Aranaputa Private Well 84","","GUY",0,0,101.1936,3.5036,-59.5965,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW84ARN","Aranaputa Private Well 85","","GUY",0,0,111.5568,3.42665,-59.57542,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW85ARN","Aranaputa Private Well 86","","GUY",0,0,110.0328,3.42663,-59.57595,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW86ARN","Aranaputa Private Well 87","","GUY",0,0,105.156,3.42824,-59.571176,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW87ARN","Aranaputa Private Well 88","","GUY",0,0,0,6.25237,-57.51767,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW88ARN","Aranaputa Private Well 89","","GUY",0,0,0,6.67893,-58.18446,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW89ARN","Aranaputa Private Well 90","","GUY",0,0,0,6.08483,-57.191,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW8ARN","Aranaputa Private Well 8","","GUY",0,0,0,6.019,-57.16651,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW8KTA","Kwaimatta Well 8","","GUY",0,0,0,5.98893,-57.1496,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW8KUM","Kumu, Central 2 (Well 9)","","GUY",0,0,0,5.95149,-57.14787,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW8RUP","Rupertee Well 8","","GUY",0,0,0,5.89529,-57.13669,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW8RWA","Rewa, Well 8","","GUY",0,0,0,6.27758,-57.38536,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW8SUR","Surama Private Well 8","","GUY",0,0,0,6.08333,-57.19444,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW8WTA","Wowetta Private Well 9","","GUY",0,0,0,6.03889,-57.17778,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW90ARN","Aranaputa Private Well 91","","GUY",0,0,0,6.01528,-57.16806,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW91ARN","Aranaputa Private Well 92","","GUY",0,0,0,5.98333,-57.15139,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW92ARN","Aranaputa Private Well 93","","GUY",0,0,0,6.32989,-57.56504,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW93ARN","Aranaputa Private Well 94","","GUY",0,0,0,5.925,-57.18333,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW94ARN","Aranaputa Private Well 95","","GUY",0,0,0,5.91747,-57.14456,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW95ARN","Aranaputa Private Well 96","","GUY",0,0,0,6.76611,-58.01611,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW96ARN","Aranaputa Private Well 97","","GUY",0,0,0,6.78633,-58.12524,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW97ARN","Aranaputa Private Well 98","","GUY",0,0,0,6.82459,-58.20209,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW98ARN","Aranaputa Private Well 99","","GUY",0,0,0,6.55687,-57.76521,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW99ARN","Aranaputa Private Well 100","","GUY",0,0,0,6.55417,-57.76667,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW9ARN","Aranaputa Private Well 9  - Lyndon Framklyn Livestock Farm","","GUY",0,0,0,6.88056,-58.30278,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW9KTA","Kwaimatta Well 9","","GUY",0,0,0,6.81944,-58.10056,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW9KUM","Kumu, Palm Grove (Well 10)","","GUY",0,0,0,7.1019,-58.47905,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW9RUP","Rupertee Well 9","","GUY",0,0,0,6.77083,-57.99722,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW9RWA","Rewa, Well 9","","GUY",0,0,0,6.79241,-58.22111,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW9SUR","Surama Private Well 9","","GUY",0,0,0,6.7814,-58.22417,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW9WTA","Wowetta Private Well 10","","GUY",0,0,0,6.86522,-58.42181,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HopeCanalUSH","Hope Canal US of Sluice","","",0,0,0,-57.95264,6.73988,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"IDOLOS","Idolos, Ver.","","",0,0,0,0,0,"","","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"IkuribisiFallsH","Ikuribisi R at Ikuribisi Falls","","",0,0,0,-58.7167,6.06667,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"ItabruFallsH","Berbice River at Itabru Falls","","",0,0,0,-58.2264,4.8717,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"Ituni","Ituni - Region-10","","",591522,53212,0,0,0," 59Â° 15' 21.9"""," 5Â° 32' 12.3""","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"Iwokrama","Iwokrama - Region 8","","",584104,44020,0,0,0,"58Â° 41' 4.11''","4Â° 40' 20.27''","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"KaieteurFalls","Kaieteur Falls - Region 8","","",592856,51049,0,0,0,"59Â° 28' 55.92'","5Â° 10' 49.08''","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"KaieteurFallsH","Potaro River at Kaieteur Falls","","",0,0,0,-59.4848,5.14671,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"Kairuni","Kairuni - Region 10","","",581418,60953,0,0,0,"58Â° 14' 17.58""","6Â° 9' 22.54""","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"KairuniBrgH","Kairuni River at Kairuni bridge","","",0,0,0,-58.2403,6.16201,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"KamarangH","Mazaruni River at Kamarang","","",0,0,0,-60.6015,5.88006,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"KamariaFallsH","Mazaruni River nr. Kamaria Falls","","",0,0,0,-58.813889,6.431944,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"KaranamboH","Rupununi River at Karanambo","","",0,0,0,-58.75035,3.79126,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"Karanambu","Karanambu, Rupununi River  - Region 9","","",584501,34729,0,0,0,"58Â° 45' 1.26''","3Â° 47' 28.536'","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"Karawab","Karawab,  Pomeroon River - Region 2","","",585021,71441,0,0,0," 58Â° 50' 21.00","  7Â° 14' 41.00","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"KariaKuriH","Canje River at Karia Kuri nr 3 Sisters","","",0,0,0,-57.5958,5.58561,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"Kato","Kato - Region 8","","",595136,44010,0,0,0,"59Â° 50' 96''","4Â° 40' 10''","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"KatoH","Chung River at Kato","","",0,0,0,-59.855833,4.667139,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"Kofi","Kofi - Region 4","","",580927,63926,0,0,0," 58Â° 09' 27.44"," 6Â° 39' 25.70""","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"KofiChDSH","Kofi Channel - Head Regulator DS of Conservancy Sluice","","",0,0,0,-58.1572,6.6576,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"KofiChUSH","Kofi Channel - Head Regulator US of Conservancy Sluice","","",0,0,0,-58.1572,6.6576,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"KofiWaterwayH","Kofi Waterway - Confluence with Eastern Cross-Consevervancy Drain","","",0,0,0,-58.0643,6.6538,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"Kumu","Kumu - Region 9","","",594419,31834,0,0,0," 59Â° 44' 18.87"," 3Â° 18' 33.54""","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"Kuruduni","Kuruduni, Berbice River - Region 10","","",582401,51005,0,0,0,"58Â° 24' 1.08''","5Â° 10' 4.8''","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"KuruduniH","Berbice River at Kuruduni","","",0,0,0,-58.4003,5.168,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"Kwakwani","Kwakwani - Region 10","","",580427,51635,0,0,0," 58Â° 04' 26.8"""," 5Â° 16' 34.6""","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"LaluniCreekH","Laluni Creek","","",0,0,0,-58.11254,6.51239,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"LaluniRRH","Laluni (RR)","","",0,0,0,0,0,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"LamaDSH","Lama - DS of Lama Big Sluice","","",0,0,0,-58.02028,6.5381,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"LamahaCrkEH","Lamaha Creek - Confluence with Eastern Cross-Conservancy Drain","","",0,0,0,-58.0636,6.5661,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"LamahaCrkWH","Lamaha Creek - Confluence with Western Cross-Conservancy Drain","","",0,0,0,-58.1386,6.6038,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"LamaLSDSH","Lama Little Sluice - DS of Conservancy Sluice","","",0,0,0,-58.0204,6.5312,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"LamaRRH","Lama (RR)","","",0,0,0,-58.0208,6.5306,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"LamaUSH","Lama - US of Lama Big Sluice","","",0,0,0,-58.0207,6.5305,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"LBI","LBI, Narei Research Center  - Region 4","","",580400,64700,0,0,0,"58Â° 4' 0.0012'","6Â° 46' 59.9988","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"Leonora","Leonora, West Demerara Conservancy - Region 3","","",581326,64448,0,0,0,"58Â° 13' 26.4''","6Â° 44' 48.12''","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"LeonoraCornerH","West Demerara Conservancy at Leonora Corner","","",0,0,0,-58.224,6.7467,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"Lethem","Lethem, Airstrip - Region 9","","",594747,32214,0,0,0,"59Â° 47' 47.40'","3Â° 22' 14''","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"LimaUSH","Lima US of Lima Pump Station","","",0,0,0,-58.28567,7.17113,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"LinSoesH","Loo River at Lin/Soes. H/way Bridge","","",0,0,0,-58.4208,6.23118,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"LittleBaibooH","Mahaica River - At Little Baiboo","","",0,0,0,-57.8801,6.5326,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"LMW15-01","Aurora Landfill (left of entrance)","","GUY",0,0,0,3.46944,-59.55389,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"LMW15-02","Aurora Landfill (Back portion closer to MWP)","","GUY",0,0,0,3.46028,-59.55611,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"LMW15-03","Aurora Landfill (Right portion of entrance)","","GUY",0,0,0,3.46333,-59.55861,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"LooKairuniRRH","Loo/Kairuni Catchment (RR)","","",0,0,0,0,0,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"MaburaHill","Mabura Hill - Region 10","","",584142,51710,0,0,0,"58Â° 41' 42.432","5Â° 17' 9.569""","","","","","","","","",0,"","","","","","","","","","","May19",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"MaduniDSH","Maduni - DS of Conservancy Sluice","","",0,0,0,-58.035,6.5005,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"MaduniUSH","Maduni - US of Conservancy Sluice","","",0,0,0,-58.0349,6.5008,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"Malali","Malali, Demerara River,  - Region 10","","",582249,53747,0,0,0," 58Â° 22' 49.00","  5Â° 37' 47.00","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"Moco-Moco","Moco-Moco - Region 9","","",594031,31941,0,0,0,"59Â° 40' 30.99""","3Â° 19' 41.25""","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"Moraikobai","St. Francis Mission/Moraikobai, Mahaicony River - Region 5","","",575718,60600,0,0,0,"57Â° 57' 18''","6Â° 5' 59.892''","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"Moruca","Moruca/Santa Rosa - Region 2","","",581326,64448,0,0,0,"58Â° 13' 26.4''","6Â° 44' 48.12''","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"MW13-01","Aurora Along old quarry road","","GUY",0,0,0,3.46361,-59.55861,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"MW13-02","Aurora Along By-pass Road, Behind Plant Hill","","GUY",0,0,0,3.465,-59.56167,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"MW13-03","Aurora Southeast of WSF 1.","","GUY",0,0,0,3.46111,-59.54444,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"MW13-05","Aurora Topsoil storage area","","GUY",0,0,107.2896,0,0,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"MW13-06","Aurora Downstream berm of Main Tailings Dam.","","GUY",0,0,100.2792,0,0,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"MW13-07","Aurora South of WSF 3","","GUY",0,0,103.3272,0,0,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"MW13-08","Aurora West of TMA","","GUY",0,0,103.0224,0,0,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"MW13-09","Aurora Along main access road","","GUY",0,0,104.5464,0,0,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"NancyH","Nancy","","",0,0,0,-58.25833,6.71,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"NewAmsterdam","New Amsterdam - Region 6","","",573100,61439,0,0,0,"57Â° 30' 59.832","6Â° 14' 38.58''","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"Orealla","Orealla, Corentyne River - Region 6","","",572000,52000,0,0,0,"57Â° 19' 59.88'","5Â° 19' 59.988'","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"OreallaH","Corentyne River at Orealla","","",0,0,0,-57.3494,5.5628,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"PakatauFallsH","Siparuni River at Pakatau Falls","","",0,0,0,-59.033,4.75,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"Parika","Parika - Region 3","","",582529,65143,0,0,0,"58Â° 25' 28.5""","6Â° 51' 43.3""","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"PerChNCH","Perimeter Channel - NC","","",0,0,0,-58.057,6.6928,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"PerChNEH","Perimeter Channel - NE at Flagstaff","","",0,0,0,-57.9318,6.6249,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
